ID,center_1,spread_1,center_2,spread_2,action,p,perr,F,F_micro,exp,num,as,ts,creator
2998-1836337735-GA,0.9943304975124108,0.00566950248758924,0.06247666759389587,0.05978112615361212,white,1000.0,0.0,0.07257102812644502,0.008063447569605002,512.0,9.0,126.37676284443737,292898.0,GA
3072-1445013293-GA,0.9422863415054676,0.05771365849453236,0.460868416146029,0.460868416146029,beige,0.0,0.0,0.017385203259765773,0.005795067753255258,8858.0,3.0,180.89586391592852,299889.0,GA
3171-486872998-GA,0.8824319769948328,0.11756802300516717,0.5543348398601212,0.4456651601398788,yellow,0.0,0.0,0.018911531937790015,0.004727882984447504,17918.0,4.0,236.09848378175585,299815.0,GA
3178-271463607-GA,0.9400261185906357,0.05997388140936433,0.5,0.5,red,0.0,0.0,0.021666406817410794,0.005416601704352699,10278.0,4.0,194.4377936927428,299994.0,GA
3184-1305184854-GA,0.7179168024065969,0.2820831975934031,0.061128896873753995,0.061128896873753995,white,1000.0,0.0,0.050412840079620165,0.006301605009952521,26483.0,8.0,169.40815846369975,299993.0,GA
3256-352030391-GA,0.8114290965203332,0.1885709034796667,0.26552873407869343,0.26552873407869343,black,0.0,0.0,0.018647978945493214,0.003729595789098643,16744.0,5.0,254.88961396525755,299956.0,GA
3264-2040734852-GA,0.47609148449503436,0.47609148449503436,0.060237867970099813,0.060237867970099813,brown,0.0,0.0,0.01239443771843661,0.00413147923947887,9702.0,3.0,254.47399857870212,299931.0,GA
3273-1296222624-GA,0.8455555052206676,0.15444449477933236,0.5239600430354195,0.4152903633151771,yellow,0.0,0.0,0.004676793734369097,0.004676793734369097,21898.0,1.0,237.0369370613409,299839.0,GA
3297-744483703-GA,0.7084828462048451,0.29151715379515497,0.8143474446880241,0.18565255531197594,yellow,0.0,0.0,0.01754133283987777,0.004385333209969443,18166.0,4.0,236.89770966875872,299891.0,GA
3308-2013156876-GA,0.7179168024065969,0.2820831975934031,0.06247666759389587,0.05978112615361212,white,1000.0,0.0,0.06920771266917501,0.006291610242652274,25903.0,11.0,169.39277878143164,299993.0,GA
3357-2073752866-GA,0.4586288270627598,0.4586288270627598,0.2854140934062809,0.2854140934062809,black,0.0,0.0,0.007992943899754957,0.0039964719498774785,43934.0,2.0,254.54452114222335,299970.0,GA
3392-1339575114-GA,0.8824319769948328,0.11756802300516717,0.5077135145166477,0.49228648548335235,yellow,0.0,0.0,0.01405980095204552,0.004686600317348507,19684.0,3.0,236.09847392444522,299815.0,GA
3398-447086326-GA,0.7408882939367918,0.25911170606320827,0.8197906237223443,0.18020937627765565,yellow,0.0,0.0,0.02302957354311563,0.004605914708623126,15656.0,5.0,238.7677625042244,299841.0,GA
3418-973739248-GA,0.7828277165938506,0.08606570505630429,0.0,0.0,brown,288.701586517837,61.00552915409196,0.004400225677566383,0.004400225677566383,0.0,1.0,212.89289864533333,3418.0,GA
3427-548098555-GA,0.8455555052206676,0.15444449477933236,0.5300528708879616,0.1986056099854757,yellow,0.0,0.0,0.026365126303889732,0.005273025260777947,10508.0,5.0,236.44016587767342,299839.0,GA
3520-2045218582-GA,0.6025715684380941,0.051773212827308124,0.060138669137633355,0.0570750248303486,red,0.0,0.0,0.055413782837552154,0.00791625469107888,956.0,7.0,149.30368937245854,299544.0,GA
3540-1360768433-GA,0.7947625368587933,0.07043870440270072,0.26197219357842005,0.18954334008386486,brown,0.0,2.292540012511855E-208,0.0800600010782613,0.004709411828133018,4338.0,17.0,210.04914862699087,299412.0,GA
3618-351453374-GA,0.0,0.0,0.6562415359984582,0.2784900867613097,white,389.64120939521615,105.92624965228474,9.30886219789056E-4,9.30886219789056E-4,0.0,1.0,84.0604328499007,3618.0,GA
3702-704318489-GA,0.792196315848449,0.20780368415155104,0.12378795688842806,0.12378795688842806,blue,0.0,0.0,0.014534816594114108,0.004844938864704703,8768.0,3.0,215.0809389961622,299979.0,GA
3775-1931617499-GA,0.6564620872836024,0.34353791271639744,0.9448955675287153,0.055104432471284714,white,1000.0,0.0,0.022633091006942854,0.0075443636689809515,28910.0,3.0,154.5710762716907,299916.0,GA
3887-431039856-GA,0.37142602675461434,0.37142602675461434,0.8436861945750714,0.15631380542492856,blue,1.0E-323,2.0E-323,0.04036349711901734,0.004484833013224149,19921.0,9.0,242.23108667073654,299996.0,GA
3888-63433294-GA,0.08877641668482125,0.08877641668482125,0.21520115850534607,0.21520115850534607,beige,0.0,0.0,0.014765664980993722,0.004921888326997907,6308.0,3.0,209.94110894292172,299920.0,GA
3894-2131927188-GA,0.2755955472985104,0.2755955472985104,0.4807247692060597,0.1061893141555274,white,0.0,0.0,0.022189578746653525,0.005547394686663381,10002.0,4.0,188.40480271776926,299980.0,GA
3957-1495675373-GA,0.08925310256837557,0.08925310256837557,0.328535227803995,0.09915763872662155,beige,0.0,0.0,0.016581033629415702,0.005527011209805234,2936.0,3.0,190.57638831068624,299881.0,GA
3977-193446423-GA,0.8455555052206676,0.15444449477933236,0.3275686078449123,0.3275686078449123,yellow,0.0,0.0,0.018692626213938957,0.004673156553484739,17360.0,4.0,240.52524815514727,299858.0,GA
4009-226637966-GA,0.7151973753919245,0.2848026246080754,0.061128896873753995,0.061128896873753995,white,1000.0,0.0,0.05980182191809296,0.005980182191809296,26663.0,10.0,177.89463525523038,299993.0,GA
4011-521587601-GA,0.8643522185512291,0.04644125278680461,0.46990666513328444,0.46990666513328444,beige,0.0,0.0,0.013639412287407088,0.004546470762469029,7233.0,3.0,232.42023762835424,299614.0,GA
4087-1955026986-GA,0.5,0.5,0.08921183518100625,0.031263900759193365,brown,0.0,0.0,0.018425115154786578,0.0046062787886966446,5198.0,4.0,240.43969740768134,299907.0,GA
4208-216635819-GA,0.37142602675461434,0.37142602675461434,0.8618358916617314,0.13816410833826864,blue,0.0,0.0,0.012826737022168307,0.004275579007389435,17601.0,3.0,246.40332433637235,299996.0,GA
4320-687891358-GA,0.5039890397785978,0.4960109602214023,0.06815159583488713,0.0523241401053125,brown,0.0,0.0,0.008156280138611359,0.004078140069305679,8688.0,2.0,257.27286605356744,299931.0,GA
4441-700274653-GA,0.28051260792676314,0.28051260792676314,0.0833380594971461,0.0833380594971461,red,0.0,0.0,0.02759838207258518,0.009199460690861727,7889.0,3.0,154.9330725004226,299746.0,GA
4470-1380557998-GA,0.374168745043924,0.3735117749351607,0.26637820922000754,0.036081197635397785,blue,0.0,0.0,0.015393966691190922,0.005131322230396974,4329.0,3.0,206.96011205907354,299922.0,GA
4483-1506155543-GA,0.5102801346463691,0.07054412033043447,0.5963492931020664,0.24908916964980785,beige,0.0,0.0,0.01619903501827964,0.0053996783394265465,5943.0,3.0,192.68112437477419,299909.0,GA
4666-1563388265-GA,0.05508172736552486,0.05508172736552486,0.7154693054728203,0.28453069452717983,beige,0.0,0.0,0.05163128560800732,0.006453910701000915,5323.0,8.0,159.6039860074429,299852.0,GA
4697-1616191493-GA,1.0,0.0,0.5073912505976257,0.01944633006347496,brown,284.8,50.93554432,0.028017346646922178,0.028017346646922178,0.0,1.0,64.0,4697.0,GA
5086-98305138-GA,0.37384025998954235,0.37384025998954235,0.26637820922000754,0.036081197635397785,blue,0.0,0.0,0.019380543244680658,0.0048451358111701644,4320.0,4.0,206.96011205907354,299922.0,GA
5107-266276376-GA,0.5029050572769992,0.3004519524873912,0.9501387352327876,0.011161241298673685,beige,0.0,4.091577606536867E-58,0.016997482913492925,0.008498741456746462,1224.0,2.0,159.8332701647184,299773.0,GA
5129-1172602288-GA,0.5419398635190655,0.45806013648093447,0.03692871743507714,0.03692871743507714,brown,0.0,5.666277453583519E-280,0.03107181413293936,0.004438830590419909,5656.0,7.0,243.1467823993053,299931.0,GA
5268-2048681074-GA,0.5,0.5,0.030715501166997592,0.024591979106389904,brown,0.0,0.0,0.01463119325391829,0.004877064417972764,4146.0,3.0,243.04625991544376,299931.0,GA
5344-1534786025-GA,0.5447654656087269,0.4552345343912732,0.29290694692150704,0.29290694692150704,black,0.0,0.0,0.024186329569487953,0.004031054928247992,44418.0,6.0,251.8627281611382,299964.0,GA
5368-831365640-GA,0.0,0.0,0.629003942359031,0.370996057640969,brown,0.0,4.908007027658348E-12,0.0020107965471166263,0.0020107965471166263,0.0,1.0,343.6171349333333,5368.0,GA
5369-1350826348-GA,0.4586288270627598,0.4586288270627598,0.30017115374832615,0.30017115374832615,black,0.0,0.0,0.015637835071166367,0.003909458767791592,45880.0,4.0,255.5496889760944,299970.0,GA
5415-1871677738-GA,0.9314001761824631,0.06859982381753693,0.4527878786078644,0.4527878786078644,beige,0.0,0.0,0.022527673112096025,0.005631918278024006,10208.0,4.0,181.42864736302752,299889.0,GA
5441-704979459-GA,0.7590935699067679,0.13206069311378033,0.1763843011052354,0.05706502695569876,red,0.0,0.0,0.017838986855191724,0.004459746713797931,2522.0,4.0,225.30821641084034,299927.0,GA
5477-828231308-GA,0.4043632659501706,0.022486118696179475,0.5668716151604509,0.13183083952651342,beige,1000.0,1.0E-323,0.01240415854940323,0.006202079274701615,4577.0,2.0,171.5912525592446,299283.0,GA
5485-1755135230-GA,0.6528667387708076,0.22111118298844118,0.5,0.5,brown,0.0,0.0,0.011722898372969005,0.003907632790989668,37355.0,3.0,264.1200999839196,299974.0,GA
5752-658904653-GA,0.8568014562396358,0.14319854376036417,0.5118678806048419,0.4881321193951581,yellow,0.0,0.0,0.013869385033089189,0.004623128344363063,23554.0,3.0,238.76957430783875,299858.0,GA
5784-1494845887-GA,0.5,0.5,0.18392023301112304,0.18392023301112304,yellow,0.0,1.0E-323,0.03281850900412776,0.004688358429161109,31075.0,7.0,231.90191647981177,300000.0,GA
5855-1299098762-GA,0.9314001761824631,0.06859982381753693,0.47958842835804005,0.47958842835804005,beige,0.0,1.0E-323,0.02725383264321439,0.005450766528642878,10862.0,5.0,187.48061949565812,299889.0,GA
5978-543353829-GA,0.2049979150120784,0.2049979150120784,0.5112542746806199,0.4887457253193801,blue,0.0,0.0,0.011703777542541682,0.003901259180847227,33801.0,3.0,265.8506784593493,299996.0,GA
5993-119682885-GA,0.2049979150120784,0.2049979150120784,0.5274714496651636,0.4725285503348364,blue,0.0,0.0,0.015520474436329526,0.0038801186090823814,32675.0,4.0,265.8140010150511,299996.0,GA
6047-548175368-GA,0.6564620872836024,0.34353791271639744,0.938874110677751,0.061125889322248994,white,1000.0,0.0,0.07209434260202387,0.007209434260202386,31808.0,10.0,157.9584589614667,299916.0,GA
6057-475773090-GA,0.0673265944970313,0.0673265944970313,0.044365539034305006,0.044365539034305006,red,0.0,2.4219536358144407E-46,0.030189235845194968,0.006037847169038994,1002.0,5.0,155.7397585619288,299538.0,GA
6107-473187369-GA,0.2882543257199434,0.2882543257199434,0.11849586961414932,0.11849586961414932,beige,0.0,1.0E-323,0.011362849247472388,0.005681424623736194,11342.0,2.0,191.08586360650136,299944.0,GA
6111-663673716-GA,0.9089554828822123,0.09104451711778772,0.45031205393378315,0.45031205393378315,beige,0.0,0.0,0.01600583112314111,0.005335277041047037,13522.0,3.0,200.41394673229593,299889.0,GA
6124-1793847614-GA,0.9314001761824631,0.06859982381753693,0.47795758365940927,0.42761817355631954,beige,0.0,0.0,0.017375263461117927,0.005791754487039309,9628.0,3.0,181.16609044323516,299889.0,GA
6185-255004508-GA,0.37414874040069057,0.3735317795783941,0.26637820922000754,0.036081197635397785,blue,0.0,0.0,0.017402685571507315,0.003480537114301463,4303.0,5.0,206.96011205907354,299922.0,GA
6333-1885804722-GA,0.2748581655341116,0.2748581655341116,0.15094887291344994,0.0860428663148487,beige,0.0,0.0,0.016554481589455595,0.005518160529818531,7872.0,3.0,199.70740416239136,299944.0,GA
6340-1945301251-GA,0.5,0.5,0.30017115374832615,0.30017115374832615,black,0.0,0.0,0.01604940052536495,0.004012350131341238,49910.0,4.0,253.1212806136429,299970.0,GA
6366-702260325-GA,0.8495961515348681,0.15040384846513188,0.532791717391537,0.3864519049442897,red,0.0,0.0,0.010073555259207934,0.005036777629603967,19496.0,2.0,209.41346191690798,299994.0,GA
6384-1272363071-GA,0.8486311049537376,0.15136889504626239,0.618789563217622,0.381210436782378,red,0.0,0.0,0.030363593282709968,0.005060598880451662,19507.0,6.0,209.41648784969263,299994.0,GA
6426-1318776510-GA,0.2748581655341116,0.2748581655341116,0.11849586961414932,0.11849586961414932,beige,0.0,0.0,0.01741806981303684,0.00580602327101228,10784.0,3.0,194.34027517278886,299944.0,GA
6438-948368864-GA,0.37231329499287286,0.37231329499287286,0.8436861945750714,0.15631380542492856,blue,1.0E-323,2.0E-323,0.04034442247889015,0.004482713608765572,19785.0,9.0,242.23108667073654,299996.0,GA
6536-507940027-GA,0.09243275980202519,0.09243275980202519,0.21520115850534607,0.21520115850534607,beige,0.0,0.0,0.014772840137998941,0.004924280045999647,6510.0,3.0,209.84586834067665,299920.0,GA
6553-853235126-GA,0.2703172264589879,0.11868374457784839,0.5661090506951344,0.09216538231006399,red,0.0,1.9139420428319118E-178,0.010790543053133936,0.005395271526566968,3722.0,2.0,188.23765533056138,299991.0,GA
6567-1485923545-GA,0.3048278376169713,0.013645063560703358,0.6480213603738828,0.2426957351532181,brown,0.0,0.0,0.04030121250625145,0.005757316072321636,1159.0,7.0,196.93815821155945,299867.0,GA
6654-854903304-GA,0.9853310468741097,0.014668953125890338,0.4660542373185029,0.45977023858321237,blue,0.0,1.94146416647677E-109,0.020120987147834585,0.005030246786958646,2300.0,4.0,205.1740604451695,299244.0,GA
6690-1712156752-GA,0.07985408090131992,0.07985408090131992,0.744219508524224,0.255780491475776,blue,0.0,1.0E-323,0.0088757795069428,0.0044378897534714,6888.0,2.0,236.968374423815,299996.0,GA
6738-1515023929-GA,0.058656845060853266,0.058656845060853266,0.7187044997162462,0.28129550028375394,beige,0.0,0.0,0.03880583643569708,0.0064676394059495134,5571.0,6.0,158.65102435693632,299852.0,GA
6738-1001955146-GA,0.05508172736552486,0.05508172736552486,0.7088513865334628,0.2911486134665372,beige,0.0,0.0,0.05538845815422617,0.006923557269278271,5431.0,8.0,159.64036085677125,299852.0,GA
6740-452359476-GA,0.9646080986487355,0.035391901351264465,0.31723036416316575,0.09104652834543733,brown,1000.0,1.0E-323,0.005867847330649929,0.005867847330649929,4780.0,1.0,174.77016632977887,299753.0,GA
6763-664544077-GA,0.3103018355974617,0.30597225611396384,0.11712023359723407,0.11712023359723407,beige,0.0,0.0,0.011221338245654246,0.005610669122827123,11868.0,2.0,193.3329487236175,299944.0,GA
6799-1440756022-GA,0.12292207989098435,0.09587188573518406,0.9551828901271826,0.04481710987281734,white,1000.0,1.0E-323,0.044039694076538134,0.007339949012756356,6453.0,6.0,145.48189673303582,299986.0,GA
6832-885984713-GA,0.8505350279542667,0.024920435357074777,0.8570402091515053,0.0792232194273757,beige,0.0,4.282860078358678E-31,0.014671328798909348,0.007335664399454674,681.0,2.0,169.7925022696286,299151.0,GA
7106-234483928-GA,0.9761533272560583,0.023846672743941644,0.16129590401945687,0.10463599312308386,beige,0.0,9.500055969618954E-36,0.04224289225736834,0.006034698893909763,780.0,7.0,179.47959752611465,299389.0,GA
7158-758475244-GA,0.8495961515348681,0.15040384846513188,0.5,0.5,red,0.0,0.0,0.03998195899819838,0.004997744874774798,25156.0,8.0,210.6844010331287,299994.0,GA
7225-1148622564-GA,0.8515695366128259,0.14843046338717414,0.31646563030378294,0.31646563030378294,red,0.0,0.0,0.024456810116231978,0.004891362023246396,15604.0,5.0,215.66708095554452,299994.0,GA
7284-760709843-GA,0.9089554828822123,0.09104451711778772,0.47465126447384737,0.47465126447384737,beige,0.0,0.0,0.03679552651272376,0.005256503787531966,14208.0,7.0,200.41323127434643,299889.0,GA
7328-1679341577-GA,0.527302664882972,0.4726973351170281,0.060237867970099813,0.060237867970099813,brown,0.0,0.0,0.02479432440915092,0.004132387401525154,9464.0,6.0,254.45072573139836,299931.0,GA
7348-1920868498-GA,0.42036580315813704,0.42036580315813704,0.05464626760453556,0.05464626760453556,beige,0.0,0.0,0.010615521601335812,0.005307760800667906,7624.0,2.0,196.9540910939166,299920.0,GA
7360-29834543-GA,0.9224086785542237,0.04603652637343769,0.9584092099199709,0.04159079008002908,brown,0.0,0.0,0.02150600026580013,0.010753000132900065,618.0,2.0,166.29124542446692,298667.0,GA
7368-102625020-GA,0.5,0.5,0.060237867970099813,0.060237867970099813,brown,0.0,1.0E-323,0.04073026004660083,0.0040730260046600835,10044.0,10.0,254.45523803613492,299931.0,GA
7437-2020866393-GA,0.8479969739455533,0.13439406146628163,0.5,0.5,yellow,0.0,0.0,0.015811456089890406,0.003952864022472601,22480.0,4.0,239.8334837014579,299858.0,GA
7444-800947688-GA,0.058656845060853266,0.058656845060853266,0.6732717420279082,0.3267282579720919,beige,0.0,0.0,0.024633380794567783,0.006158345198641946,6425.0,4.0,169.83715835806672,299881.0,GA
7445-1023205270-GA,0.9394038499304249,0.06059615006957514,0.5473349927962321,0.43995642180703987,blue,0.0,0.0,0.019870869567197306,0.0049677173917993265,8988.0,4.0,225.85714495265842,299985.0,GA
7484-1878159008-GA,0.4716750888513077,0.4716750888513077,0.18119639375071928,0.1761096425041164,yellow,0.0,1.0E-323,0.013657670196050353,0.004552556732016784,28013.0,3.0,231.9012428929528,300000.0,GA
7584-187309712-GA,0.9448709972583064,0.05512900274169363,0.29976831387040087,0.07358447805267243,brown,1000.0,0.0,0.006905315445461073,0.006905315445461073,6090.0,1.0,151.86407003473522,299753.0,GA
7845-1871548803-GA,0.06662607492927544,0.04789914987553382,0.5205176024222546,0.13775683058294377,red,1000.0,1.0E-323,0.015839101207223618,0.007919550603611809,9820.0,2.0,140.38189665196936,299995.0,GA
7893-1920011185-GA,0.7491995064690862,0.05913938240124467,0.38480722292653313,0.029697197692616056,blue,1000.0,1.5971454621157605E-221,0.05473832688643802,0.009123054481073003,2564.0,6.0,131.708376630044,299486.0,GA
8075-1236089553-GA,0.5583831548187448,0.039818502354693974,0.7626508540926403,0.04127507773340244,red,1000.0,0.0,0.007845107670704569,0.007845107670704569,2462.0,1.0,138.3405060029948,299632.0,GA
8145-1861651254-GA,0.8833339119654211,0.1166660880345789,0.9480811914050593,0.05191880859494069,brown,0.0,0.0,0.013987780680664093,0.0046625935602213646,1956.0,3.0,225.57281609792545,299925.0,GA
8235-1656774243-GA,0.5,0.5,0.5152806260765735,0.10547926971086163,black,0.0,0.0,0.024280525703126343,0.003468646529018049,17401.0,7.0,276.980948362434,299956.0,GA
8276-2114440083-GA,0.5278198145798969,0.46820766994871,0.9520352557235892,0.04796474427641084,brown,0.0,0.0,0.013936967986275407,0.004645655995425136,7482.0,3.0,224.4280977841201,299971.0,GA
8295-464982354-GA,0.5161536957697052,0.4838463042302949,0.03692871743507714,0.03692871743507714,brown,0.0,4.1070506138989314E-287,0.009440993914338166,0.004720496957169083,5950.0,2.0,243.39400287612824,299931.0,GA
8299-582442515-GA,0.4137490524411478,0.013100332205202264,0.5245643751790949,0.1741380795078694,beige,1000.0,0.0,0.007174517471625135,0.007174517471625135,3459.0,1.0,144.315008814608,299283.0,GA
8337-1568411111-GA,0.9089554828822123,0.09104451711778772,0.513854440165753,0.4635419004708436,beige,0.0,0.0,0.014387539185913336,0.004795846395304446,13827.0,3.0,202.74635383098763,299889.0,GA
8405-298091236-GA,0.9228306087357668,0.04763861562480087,0.5393375784882315,0.4479538361150406,blue,0.0,0.0,0.018873786802847254,0.0047184467007118135,7101.0,4.0,225.59348835908375,299985.0,GA
8801-1485830061-GA,0.5935305638698669,0.053684776818294644,0.7179831766029304,0.013967312908809038,red,1000.0,9.675911934100463E-101,0.00716378201177284,0.00716378201177284,1188.0,1.0,158.462011040799,299969.0,GA
8871-1800940551-GA,0.9662938061185248,0.03370619388147522,0.9520352557235892,0.04796474427641084,brown,0.0,0.0,0.14813100683957253,0.007406550341978626,526.0,20.0,145.78249897183986,298728.0,GA
8876-1647178410-GA,0.2825967264701488,0.12846501225732598,0.4808480465150058,0.17949694951263231,red,0.0,1.0E-323,0.0261695191400794,0.0052339038280158805,7582.0,5.0,195.75384160881453,299999.0,GA
8897-1499233581-GA,0.06059181159979954,0.06059181159979954,0.7187044997162462,0.28129550028375394,beige,0.0,0.0,0.05365019043341172,0.006706273804176465,5725.0,8.0,159.31449339717318,299852.0,GA
9050-95620575-GA,0.11364519147686078,0.11364519147686078,0.9437386707206685,0.05626132927933142,white,1000.0,0.0,0.07247899145113751,0.008053221272348612,9510.0,9.0,135.59380433287004,299986.0,GA
9059-1129733854-GA,0.2732591219918341,0.12968413412080546,0.5669885528521346,0.04491484860986389,beige,1000.0,1.0E-323,0.007036077284527741,0.007036077284527741,8698.0,1.0,154.03245253866456,299962.0,GA
9156-1544334045-GA,0.9265211198964167,0.07347888010358333,0.47609161954144297,0.47609161954144297,beige,0.0,0.0,0.022740002269615832,0.005685000567403958,11370.0,4.0,185.54499457943606,299889.0,GA
9161-189979920-GA,0.6162539713012455,0.3837460286987545,0.008640820241110791,0.008640820241110791,white,1000.0,0.0,0.017383617873127075,0.004345904468281769,4952.0,4.0,139.73549594644123,299952.0,GA
9185-1571999020-GA,0.937595996555483,0.06240400344451702,0.5875497440901516,0.39974167051312054,blue,0.0,0.0,0.019160659325177007,0.004790164831294252,8294.0,4.0,223.42614026836537,299985.0,GA
9257-1927861642-GA,0.4356904335305817,0.4356904335305817,0.05464626760453556,0.05464626760453556,beige,0.0,0.0,0.031054004312550728,0.005175667385425122,7856.0,6.0,196.9604477108997,299920.0,GA
9413-2100105285-GA,0.0582679859966518,0.05625723880815747,0.5205176024222546,0.13775683058294377,red,1000.0,1.0E-323,0.04140913033889518,0.008281826067779035,11454.0,5.0,136.06911812888737,299995.0,GA
9420-725064888-GA,0.9787885593802019,0.021211440619798072,0.7175740044724908,0.14432880983324875,brown,1000.0,1.0E-323,0.03222295024848784,0.00805573756212196,4634.0,4.0,137.5404175719653,299410.0,GA
9484-237631592-GA,0.5298060723155934,0.47019392768440654,0.9664280141652768,0.03357198583472315,brown,0.0,0.0,0.01770815373841624,0.00442703843460406,5252.0,4.0,232.25284463317675,299971.0,GA
9571-368161281-GA,0.02424010550809169,0.02424010550809169,0.557516808262065,0.10075762474313349,red,1000.0,0.0,0.2710668016993905,0.010425646219207328,3568.0,26.0,112.64136462749624,299995.0,GA
9581-137218127-GA,0.7803717587363659,0.15037495769216047,0.1775354231279788,0.058216148978442156,red,0.0,0.0,0.01564959385986302,0.005216531286621007,2830.0,3.0,223.25710893288505,299927.0,GA
9780-1865159657-GA,0.937595996555483,0.06240400344451702,0.6282312475927732,0.3590601670104989,blue,0.0,0.0,0.03325163098687185,0.00475023299812455,7366.0,7.0,224.3507333551449,299985.0,GA
10024-1751024724-GA,0.8616205961280683,0.04123778035443065,0.13586728773211118,0.08869525502679748,beige,0.0,7.173137901653868E-56,0.037367658454625065,0.005338236922089295,1200.0,7.0,216.25286200855155,299129.0,GA
10048-1092633779-GA,0.937595996555483,0.06240400344451702,0.6159277319176901,0.3840722680823099,blue,0.0,0.0,0.035714862045336644,0.005102123149333807,7935.0,7.0,222.64348188110202,299985.0,GA
10048-1187255176-GA,0.937595996555483,0.06240400344451702,0.6345855402911371,0.3654144597088629,blue,0.0,0.0,0.028587426501128953,0.004764571083521492,7469.0,6.0,224.3507454484161,299985.0,GA
10095-759464370-GA,0.5743268210945045,0.4256731789054954,0.03164516433047812,0.03164516433047812,white,1000.0,1.0E-323,0.04042185861953635,0.006736976436589392,20040.0,6.0,154.06893562531315,299993.0,GA
10115-31958873-GA,0.5704382831522816,0.0644341536090951,0.9583410796662652,0.041658920333734695,red,0.0,5.227071657441365E-39,0.02979771978264913,0.0074494299456622825,838.0,4.0,159.81350343566805,299325.0,GA
10146-824883657-GA,0.9068190449551099,0.0931809550448901,0.47465126447384737,0.47465126447384737,beige,0.0,0.0,0.03706239896973444,0.0052946284242477775,14404.0,7.0,200.4323583197122,299889.0,GA
10210-1467397105-GA,0.37370114978472857,0.37370114978472857,0.05693465246078333,0.05693465246078333,beige,0.0,0.0,0.01074894287550647,0.005374471437753235,6916.0,2.0,197.54914351393958,299920.0,GA
10240-833735885-GA,0.8455555052206676,0.15444449477933236,0.3613855852721528,0.3605985010964209,yellow,0.0,0.0,0.009201798323693873,0.004600899161846936,18614.0,2.0,241.62983383179568,299858.0,GA
10366-1814823492-GA,0.26195005527104104,0.11837506740001236,0.5267389335805345,0.08516446788146403,beige,1000.0,0.0,0.006998444567042809,0.006998444567042809,15277.0,1.0,154.66734487255218,299962.0,GA
10532-205263773-GA,0.937595996555483,0.06240400344451702,0.5039414889460241,0.483349925657248,blue,0.0,0.0,0.02354136473147174,0.004708272946294348,10060.0,5.0,226.06537439744955,299985.0,GA
10555-1121031392-GA,0.9390804528771304,0.06091954712286968,0.5849832899867853,0.4150167100132146,blue,0.0,0.0,0.019180178971848344,0.004795044742962086,8418.0,4.0,223.49779330563825,299985.0,GA
10725-49108644-GA,0.8557736598864796,0.14422634011352048,0.9409158437360139,0.059084156263986165,beige,0.0,0.0,0.024021099961350826,0.0048042199922701655,2854.0,5.0,199.31651893255312,299637.0,GA
10850-1493787254-GA,0.6931693537279555,0.2580499072113732,0.0,0.0,beige,0.0,0.0015732663881597782,0.0041472724382528815,0.0041472724382528815,0.0,1.0,296.7169406680382,10850.0,GA
